title,photo,summary,published,link,category,source
Nenávist poslaná telegramem. Odmítači covidu používají ke svolávání demonstrací lišáckou kličku,https://1gr.cz/fotky/lidovky/21/121/cl6/RKJ8ff00f_21ONAVIRUS_GERMANY_PROTEST_1206_11.JPG,"Východoněmecké Sasko patří v rámci Německa k regionům, kde je nejenom při stávající čtvrté koronavirové vlně nejvíc nakažených. Zároveň se tam naplno projevují i další „zákonitosti“, které s pandemií souvisí: nízká ochota nechat se očkovat a silné hnutí odpůrců jakýchkoli opatření potírajících nákazu.","Thu, 09 Dec 2021 04:00:00 GMT",https://www.lidovky.cz/nazory/nenavist-poslana-telegramem.A211209_003410_ln_nazory_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Události - Názory,lidovky.cz
"USA hostí summit demokracií. Čína a Rusko nesou akci nelibě, pozdvižení vyvolalo i nepozvání Turků a Maďarů",https://1gr.cz/fotky/idnes/21/121/cl6/AHA8ff402_WAS_USA_RUSSIA_BIDEN_PUTIN_1207_1B.JPG,"Zástupci více než stovky států, řady neziskových organizací i velkých firem se virtuálně scházejí na Summitu pro demokracii svolaným americkým prezidentem Bidenem. Debatovat se má o obraně proti autoritářství či lidských právech.","Thu, 09 Dec 2021 04:00:00 GMT",https://www.lidovky.cz/svet/turecko-s-madarskem-budou-chybet-na-americkem-summitu-demokracii.A211208_223916_ln_zahranici_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
"Do Česka míří vakcína, která může přesvědčit i odpůrce očkování. Klíčová látka se vyrábí u Prahy",https://1gr.cz/fotky/lidovky/21/121/cl6/VAG83a775_599238295766_2618318278182830080_o.jpg,"Zřejmě další vakcínou proti covidu, která se objeví v Česku, bude látka od americké společnosti Novavax. Evropská léková agentura (EMA) má na stole její žádost o podmínečnou registraci pro evropský trh.","Thu, 09 Dec 2021 04:00:00 GMT",https://www.lidovky.cz/domov/do-ceska-miri-vakcina-ktera-muze-presvedcit-i-odpurce.A211208_213325_ln_domov_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Městské ulice, náměstíčka i obytné domy. Praha zaceluje staré jizvy po magistrále",https://1gr.cz/fotky/lidovky/21/121/cl6/APE8fe89a_6BYZ14POHLED_10784568_CMYK.jpg,"Magistrála zařízla do Prahy ránu, kterou se nyní metropole snaží zacelit. Před podobnými výzvami stojí i další města, která dopravní stavby či průmyslové areály rozdělily na části, mezi nimiž se kvůli tomu hůře přechází. Nově navrhují městské ulice, náměstíčka i obytné domy, které mají nyní oddělené čtvrti spojit v jeden celek.","Thu, 09 Dec 2021 04:00:00 GMT",https://www.lidovky.cz/byznys/mestske-ulice-namesticka-i-obytne-domy-praha-zaceluje-stare-jizvy-po-magistrale.A211206_102720_ln_ekonomika_ape#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Ekonomika,lidovky.cz
Poslední slovo Karla Olivy: Abecední vzpomínky,https://1gr.cz/fotky/lidovky/21/073/sp5/LRO8cdd42_oliva1a.jpg,"S abecedou jsme se všichni setkali nejpozději v první třídě. S tou naší, českou, samozřejmě. Byly v ní různé záludnosti, dodnes si pamatuji, že mi nešlo na rozum, jak může soudružka učitelka Pecharová tvrdit, že „ch“ je jedno písmeno.","Wed, 08 Dec 2021 21:00:00 GMT",https://www.lidovky.cz/nazory/posledni-slovo-karla-olivy-abecedni-vzpominky.A211208_234844_ln_nazory_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Události - Názory,lidovky.cz
"Mlhavý summit Biden–Putin. Moskvě se hrubě nelíbí orientace Kyjeva, na tento ruský vztek platí jedině tvrdé sankce",https://1gr.cz/fotky/idnes/21/121/cl6/ALV8ff4a7_1.jpg,"Očekával někdo od videosummitu Joea Bidena s Vladimirem Putinem o Ukrajině nějaký průlom, přelom, nebo jasný výsledek? Třeba: nedohodli jsme se, zítra zaútočím na Ukrajinu. Nebo: k ničemu to nevede, zítra spustíme sankce na ruské banky. Případně: Ukrajina zítra vstoupí do NATO. Nebo naopak: slibujeme, že tam nikdy nevstoupí apod. Takhle to nechodí, možná se trochu upustil ventil, možná ne, ale dilemata na obou stranách tady s námi ještě zůstanou.","Wed, 08 Dec 2021 19:24:00 GMT",https://www.lidovky.cz/nazory/mlhavy-summit-biden-putin-moskve-se-hrube-nelibi-orientace-kyjeva-na-tento-rusky-vztek-plati-jedine.A211208_201426_ln_nazory_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Události - Názory,lidovky.cz
"Zkrotit covid-19 ‚umutováním‘? Špatný nápad, hrozí genocida, varují čeští experti",https://1gr.cz/fotky/idnes/21/121/cl6/VOJ8ff4f9_SAF_UcinnostVakcinOmikron_1.jpg,"Tezi japonských kolegů, že by virus mohl padnout do pasti vlastní evoluce, čeští vědci nepovažují za příliš pravděpodobnou. Sázet na ni je navíc velmi riskantní.","Wed, 08 Dec 2021 18:25:00 GMT",https://www.lidovky.cz/domov/japonci-chteji-nechat-umutovat-covid-19-spatny-napad-hrozi-jeste-vetsi-zabijak-reaguji-cesti-experti.A211208_185707_ln_domov_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Omikron není tolik nebezpečný jako delta. Hrozí ale vyšší šance, že se nakazíte znovu, zní z WHO",https://1gr.cz/fotky/idnes/21/113/cl6/PMK8fc269_11d8d73cf5c0598add17623e1be46767_3.jpg,"Koronavirová varianta omikron přináší podle prvních studií vyšší riziko opětovné nákazy než varianta delta, ale mírnější průběh nemoci covid-19. Uvedl to ve středu šéf Světové zdravotnická organizace (WHO) Tedros Adhanom Ghebreyesus.","Wed, 08 Dec 2021 17:13:00 GMT",https://www.lidovky.cz/svet/koronavirus-delta-varianta-omikron-svetova-zdravotnicka-organizace.A211208_180733_ln_zahranici_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
"Slavnostní předávání státních vyznamenání se odkládá, informoval Hrad. Důvodem je přetrvávající epidemie",https://1gr.cz/fotky/idnes/21/103/cl6/IHA8f0316_FCnqPxHX0AkqXsL.jpg,"Prezident Miloš Zeman se rozhodl kvůli nepříznivé epidemiologické situaci odložit slavnostní předávání státních vyznamenání, které se mělo konat 1. ledna, uvedl jeho mluvčí Jiří Ovčáček. Nový termín má být stanoven v prvním čtvrtletí příštího roku. Podle zákona jsou řádovými dny pro udělování státních vyznamenání pouze 1. leden a 28. říjen.","Wed, 08 Dec 2021 16:42:00 GMT",https://www.lidovky.cz/domov/statni-vyznamenani-ceremonial-se-opet-odklada-zeman.A211208_174222_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
OBRAZEM: Nová krev české železnice. Takhle vypadají očekávané supervlaky Českých drah,https://1gr.cz/fotky/lidovky/21/121/cl6/TMR8ff554_InterJet1.JPG,"Státní dopravce si od nich slibuje, že budou podobnými taháky jako jsou pendolina nebo railjety. České dráhy se chystají na to, že v neděli 12. prosince do flotily zařadí první dva z celkem deseti vlaků pojmenovaných InterJet, společné dílo plzeňské Škody a německého Siemensu. Nyní probíhá takzvaná přejímka vlaků od výrobce.","Wed, 08 Dec 2021 16:36:00 GMT",https://www.lidovky.cz/byznys/obrazem-nova-krev-ceske-zeleznice-takhle-vypadaji-ocekavane-supervlaky-ceskych.A211208_172921_ln_ekonomika_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Ekonomika,lidovky.cz
PirSTAN se kvůli sporu o přepočet hlasů ve volbách obrátili na Ústavní soud,https://1gr.cz/fotky/idnes/20/022/cl6/KUC815e69_profimedia_0494225353.jpg,"Koalice Pirátů a STAN napadla u Ústavního soudu rozhodnutí Nejvyššího správního soudu (NSS), který zamítl jejich stížnost ohledně přepočtu hlasů podle nového volebního zákona, kvůli němuž by hnutí STAN získalo o jednoho poslance navíc. Informaci potvrdila mluvčí Pirátů Kateřina Sadílková.","Wed, 08 Dec 2021 16:28:00 GMT",https://www.lidovky.cz/domov/volby-do-poslanecke-snemovny-prepocet-hlasu-stiznost-ustavni-soud.A211208_172813_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Vyjádřil jsem naději, že vláda bude jmenována jako celek, řekl Rakušan po schůzce se Zemanem",https://1gr.cz/fotky/idnes/21/121/cl6/KOP8ff407_ZemanRakuan.jpg,"Kandidát na ministra průmyslu a obchodu za hnutí Starostové a nezávislí Jozef Síkela se po schůzce s prezidentem Zemanem zastal „zeleného plánu“ Evropské unie. „Green Deal považuji za velkou příležitost modernizace české ekonomiky,“ řekl. Klíčové je podle něj, aby se Česko změnilo z montovny na mozkovnu.","Wed, 08 Dec 2021 15:57:00 GMT",https://www.lidovky.cz/domov/zeman-prezident-jednani-kandidati-na-ministry-rakusan-sikela.A211208_120945_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Vláda mlhy. Je nutné jasně říci, oč jde ve sporu o Lipavského",https://1gr.cz/fotky/idnes/21/121/cl6/IHA8fef10_Lny7122021Jan34.jpg,"Nastupující vládní koalice mimo jiné před volbami i po volbách slibovala na rozdíl od končícího kabinetu jasnou komunikaci s lidmi. Žádné výmluvy, říkat pravdu, nevykrucovat se. Jenže teď jsme svědky přímo soutěže v mlžení, tentokráte pokud jde o jednání s kandidáty na vládní posty.","Wed, 08 Dec 2021 15:43:00 GMT",https://www.lidovky.cz/nazory/vlada-mlhy-je-nutne-jasne-rici-oc-jde-ve-sporu-o-lipavskeho.A211208_163742_ln_nazory_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Události - Názory,lidovky.cz
"Česko kvůli migrační krizi vyšle do Polska 150 vojáků, akce bude stát 80 milionů",https://1gr.cz/fotky/idnes/21/092/cl6/PMK8e322e_P2021091902001.jpg,"Česko pošle na pomoc Polsku kvůli migrační krizi na hranicích s Běloruskem až 150 vojáků na 180 dnů, většinu by měli tvořit ženijní specialisté. Vojáci by mohli odjet v týdnu před Vánoci, očekává ministr obrany Lubomír Metnar. Kabinet v demisi návrh schválil odpoledne, poté musí mandát schválit poslanci i senátoři.","Wed, 08 Dec 2021 14:51:00 GMT",https://www.lidovky.cz/domov/vojaci-polsko-belorusko-zeniste-vlada.A211208_155159_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Scholze zvolili německým kancléřem, Merkelová odchází po 16 letech. Končí jedna dlouhá éra",https://1gr.cz/fotky/idnes/21/121/cl6/JHR8ff399_45MANY_POLITICS_CHANCELLOR_1208_1Q.JPG,"Poslanci německého Spolkového sněmu zvolili sociálního demokrata Olafa Scholze novým kancléřem. Prezident Frank-Walter Steinmeier ho následně jmenoval, stejně jako ministry jeho vlády. Odpoledne Scholz oficiálně převzal kancléřství od své konzervativní předchůdkyně Angely Merkelové.","Wed, 08 Dec 2021 14:50:00 GMT",https://www.lidovky.cz/svet/nemecka-kanclerka-angela-merkelova-olaf-scholz.A211208_100853_ln_zahranici_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
"Ve školách se vir více nešíří, za vyšší čísla nakažených může testová strategie, uvedl statistik Dušek",https://1gr.cz/fotky/idnes/21/091/cl6/LUH8dccf7_13.jpg,Epidemie koronaviru se podle ředitele Ústavu zdravotnických informací a statistiky (ÚZIS) Ladislava Duška nešíří víc mezi dětmi než mezi staršími věkovými skupinami. Jenom se u nich díky plošnému testování víc zachytávají pozitivní případy a lépe se trasují. Případné prodloužení vánočních prázdnin by tak podle něj nemělo žádaný efekt.,"Wed, 08 Dec 2021 14:30:50 GMT",https://www.lidovky.cz/domov/covid-skoly-uzis-dusek-prodlouzeni-vanocni-prazdniny-testovani-deti-ockovani.A211208_153050_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
Ostřílený bankéř Kysilka skončí v čele dozorčí rady Českých drah. Ve funkci vydržel přes dva roky,https://1gr.cz/fotky/idnes/20/113/cl6/LUH87a0f1_ROZHOVOR_FOTO_JIHLAVA_9844946_CMYK.jpg,"Něco přes dva roky trvala mise Pavla Kysilky v dresu státního dopravce ČD. Známý bankéř na vlastní žádost skončí na konci roku jako předseda dozorčí rady Českých drah, z níž dohlížel například na velké zakázky, v rukou měl také jmenování nejvyšších manažerů firmy.","Wed, 08 Dec 2021 14:04:00 GMT",https://www.lidovky.cz/byznys/banker-kysilka-ceske-drahy-konec-dozorci-rada-cd-havlicek.A211208_145830_ln_ekonomika_rkj#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Ekonomika,lidovky.cz
Jednorázové očkování už na nádraží nedostanete. Nově se zde podává Moderna bez objednání,https://1gr.cz/fotky/idnes/21/103/cl6/JAD8eec11_125433_12546283.jpg,"Na pražském hlavním nádraží se od středy už nepodávají zájemcům bez registrace jednorázové vakcíny Janssen. Pomyslná tečka u těchto přípravků se nečekaně ruší už po dvou měsících od jejího podání, kdy je doporučeno se přeočkovat. A to jinou látkou.","Wed, 08 Dec 2021 13:31:00 GMT",https://www.lidovky.cz/domov/ockovani-janssen-nadrazi-moderna-pfizer.A211208_125445_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Levnější způsob, jak vyrazit na dovolenou. Řada klientů cestovek se snaží udat peněžní vouchery pod cenou",https://1gr.cz/fotky/idnes/21/081/cl6/HIG8d245f_profimedia_0412682898.jpg,"Klienti cestovních kanceláří, kteří nemohli uplatnit své poukazy na zájezd vydané mimo lex voucher, se jich levně zbavují na internetu. Jinak by o své peníze přišli úplně.","Wed, 08 Dec 2021 13:08:00 GMT",https://www.lidovky.cz/byznys/lex-voucher-dovolena-covid-kompenzace-coi-cestovni-kancelar-cestovka-more-penize-blue-style.A211208_130234_ln_ekonomika_rkj#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Ekonomika,lidovky.cz
"Tři dávky vakcíny Pfizer podle prvotní studie chrání před omikronem, uvedla firma. Protilátky navýší na 25násobek",https://1gr.cz/fotky/lidovky/21/022/sp5/LRO898458_iStock_458618835.jpg,"Společnosti Pfizer a BioNTech ve středu oznámily slibné výsledky prvních testů své covidové vakcíny proti nové koronavirové variantě omikron. Výsledky prý naznačují, že při naočkování třemi dávkami poskytuje vysokou úroveň ochrany proti onemocnění, informují světová média.","Wed, 08 Dec 2021 12:57:00 GMT",https://www.lidovky.cz/svet/tri-davky-vakciny-pfizer-podle-prvotni-studie-chrani-pred-omikronem-uvedla-firma-protilatky-navysi-n.A211208_135608_ln_zahranici_rkj#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
Raněni Černochovou. Twitteroví nabubřelci dostali přes bublinu,https://1gr.cz/fotky/idnes/21/111/cl6/LUH8f2fd8_02.jpg,"Skoroministryně obrany Jana Černochová svou aktivitou na sociální síti Twitter pronikla i mimo tuto bublinu. Jak jsme byli informováni, mnozí její příznivci se na ni zlobí za to, že se sešla (coby kandidátka na ministryni) s prezidentem, a ještě větší vztek vzbudilo to, že si zablokovala ty své příznivce, kteří ji za setkání se Zemanem „kritizovali“.","Wed, 08 Dec 2021 12:33:00 GMT",https://www.lidovky.cz/nazory/raneni-cernochovou-twitterovi-nabubrelci-dostali-pres-bublinu.A211208_132545_ln_nazory_rkj#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Události - Názory,lidovky.cz
"Ve východní části země bude vydatně sněžit, na jihu Moravy může napadnout až 25 cm bílé pokrývky",https://1gr.cz/fotky/idnes/21/121/cl6/BAK8fdd98_IMG_3517.JPG,"Ve čtvrtek bude ve východní polovině Česka vytrvale sněžit. Vydatnější sněžení začne ve čtvrtek k ránu a bude přetrvávat až do noci na pátek, kdy bude ustávat. Na jihovýchodě Moravy může napadnout až 25 centimetrů sněhu, což může komplikovat dopravu.","Wed, 08 Dec 2021 12:19:25 GMT",https://www.lidovky.cz/domov/pocasi-vystraha-snih-kalamita-vychod-cr.A211208_131925_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Asijská auta v Česku předjela konkurenci, i díky předvídání ‚čipové‘ budoucnosti",https://1gr.cz/fotky/idnes/21/121/cl6/WEI8ba138_2021_05_25F165549_01.jpeg,Nedostatek dílů zcela zamíchal českým trhem s auty. Hlavně listopadová čísla přinesla řadu dosud nebývalých jevů. Za Škodou se v žebříčku seřadily tři asijské značky. Hyundai už druhý měsíc kraluje prodejům domácnostem a její model i30 už ohrožuje pozici Octavie.,"Wed, 08 Dec 2021 11:00:00 GMT",https://www.lidovky.cz/byznys/prodejum-aut-v-cesku-dominuji-asijske-znacky-konkuruje-jim-jen-skoda-maji-dostatek-cipu-a-dalsich-di.A211208_101308_ln_ekonomika_rkj#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Ekonomika,lidovky.cz
Vítěz Kentucky Derby uhynul při tréninku. Jak to bylo s jeho dopingem?,https://1gr.cz/fotky/idnes/21/051/cl6/PAR8b1e8f_b32532f9cfdc4d3681c3e0c31906d9d4_0.jpg,"Kolem vítězství Medina Spirita v letošním Kentucky Derby budou asi už navždy panovat pochyby. Tříletý hřebec zkolaboval a uhynul po tréninku na dostihovém závodišti v Santa Anitě, příčinu jeho smrti určí pitva. Svěřenec trenéra Boba Bafferta měl po květnovém triumfu v prvním dostihu americké Trojkoruny pozitivní dopingový test a šetření případu stále nebylo uzavřeno.","Mon, 06 Dec 2021 19:22:00 GMT",https://www.idnes.cz/sport/ostatni/kentucky-derby-vitez-dostihy-medina-spirit-uhynuti.A211206_201625_sporty_ten#utm_source=rss&utm_medium=feed&utm_campaign=idnes&utm_content=main,Sport,idnes.cz
"Každý šestý dům je špatně pojištěný. Ceny rostou, pojistka na opravu už nestačí",https://1gr.cz/fotky/idnes/21/121/cl6/LUH8fd8de_Depositphotos_315210770.jpg,"Vlastníte dům, byt, chatu či chalupu? Pak urychleně najděte smlouvu o pojištění a podívejte se, na jakou částku máte nemovitost pojištěnou. S tím, jak raketově rostou ceny nemovitostí a stavebních materiálů, rostou právě i hodnoty majetku a tisíce nemovitostí jsou v tuto chvíli podpojištěny.","Mon, 06 Dec 2021 19:00:00 GMT",https://www.idnes.cz/zpravy/domaci/pojistka-bydleni-stavba-oprava-pojistovna.A211205_213603_domaci_vapo#utm_source=rss&utm_medium=feed&utm_campaign=idnes&utm_content=main,Domov,idnes.cz
